tahun,Garis Kemiskinan,Upah Minimum Provinsi,Pengeluaran,Upah_Rata_rata,Jenis_Pengeluaran_MAKANAN,Jenis_Pengeluaran_NONMAKANAN,Jenis_Pengeluaran_TOTAL,daerah_PERDESAAN,daerah_PERDESAANPERKOTAAN,daerah_PERKOTAAN,provinsi_Indonesia,provinsi_Indonesia Barat,provinsi_Indonesia Tengah,provinsi_Indonesia Timur
2017,96192.0,-0.6438831092032075,-1.2860711166567984,0.024373045972676366,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2017,103508.0,-0.6438831092032075,-0.9608257342269984,0.024373045972676366,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2017,106124.0,-0.6438831092032075,-0.9608257342269984,0.024373045972676366,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2017,118510.0,-0.6438831092032075,-0.4870838707941038,0.024373045972676366,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2017,119996.0,-0.6438831092032075,-0.4870838707941038,0.024373045972676366,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2017,435787.0,-0.6438831092032075,-0.057230384642353985,0.024373045972676366,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2017,443565.0,-0.6438831092032075,-0.057230384642353985,0.024373045972676366,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2017,436864.0,-0.6438831092032075,0.40663821501212666,0.024373045972676366,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2017,451214.0,-0.6438831092032075,0.40663821501212666,0.024373045972676366,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2017,437644.0,-0.6438831092032075,1.0822886046457316,0.024373045972676366,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2017,461552.0,-0.6438831092032075,1.0822886046457316,0.024373045972676366,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018,351733.0,-0.10223400601656364,-1.0235218050163666,-0.3413198484132679,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2018,364361.0,-0.10223400601656364,-1.0235218050163666,-0.3413198484132679,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2018,348099.0,-0.10223400601656364,-0.7561429957024846,-0.3413198484132679,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018,361160.0,-0.10223400601656364,-0.7561429957024846,-0.3413198484132679,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018,342923.0,-0.10223400601656364,-0.3829240391854515,-0.3413198484132679,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018,356495.0,-0.10223400601656364,-0.3829240391854515,-0.3413198484132679,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018,96604.0,-0.10223400601656364,-1.2300793923166213,-0.3413198484132679,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2018,102147.0,-0.10223400601656364,-1.2300793923166213,-0.3413198484132679,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2018,108357.0,-0.10223400601656364,-0.8041137504682504,-0.3413198484132679,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018,113012.0,-0.10223400601656364,-0.8041137504682504,-0.3413198484132679,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018,124804.0,-0.10223400601656364,-0.20953294962627625,-0.3413198484132679,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018,127820.0,-0.10223400601656364,-0.20953294962627625,-0.3413198484132679,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018,448337.0,-0.10223400601656364,-0.11197033025105865,-0.3413198484132679,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2018,466508.0,-0.10223400601656364,-0.11197033025105865,-0.3413198484132679,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2018,456456.0,-0.10223400601656364,0.5813741209111943,-0.3413198484132679,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018,474172.0,-0.10223400601656364,0.5813741209111943,-0.3413198484132679,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018,467727.0,-0.10223400601656364,1.549176697591669,-0.3413198484132679,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018,484316.0,-0.10223400601656364,1.549176697591669,-0.3413198484132679,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2019,388514.0,0.22295956295267624,-0.9170980582694885,0.3032409262329637,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2019,424033.0,0.22295956295267624,-0.9170980582694885,0.3032409262329637,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2019,385303.0,0.22295956295267624,-0.711620271091202,0.3032409262329637,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2019,414480.0,0.22295956295267624,-0.711620271091202,0.3032409262329637,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2019,380992.0,0.22295956295267624,-0.44493219553680347,0.3032409262329637,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2019,399149.0,0.22295956295267624,-0.44493219553680347,0.3032409262329637,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2019,111187.0,0.22295956295267624,-1.165982118758015,0.3032409262329637,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2019,118574.0,0.22295956295267624,-1.165982118758015,0.3032409262329637,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2019,123475.0,0.22295956295267624,-0.7460103543490809,0.3032409262329637,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2019,130898.0,0.22295956295267624,-0.7460103543490809,0.3032409262329637,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2019,139398.0,0.22295956295267624,-0.2009283805081383,0.3032409262329637,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2019,146707.0,0.22295956295267624,-0.2009283805081383,0.3032409262329637,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2019,499701.0,0.22295956295267624,0.05855069005442571,0.3032409262329637,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2019,542606.0,0.22295956295267624,0.05855069005442571,0.3032409262329637,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2019,508778.0,0.22295956295267624,0.6840030609631137,0.3032409262329637,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2019,545378.0,0.22295956295267624,0.6840030609631137,0.3032409262329637,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2019,520390.0,0.22295956295267624,1.4957731103584548,0.3032409262329637,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2019,545855.0,0.22295956295267624,1.4957731103584548,0.3032409262329637,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2020,428902.0,0.5952672368431338,-0.8371928492438444,-0.09328701989854091,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020,433906.0,0.5952672368431338,-0.8371928492438444,-0.09328701989854091,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020,419778.0,0.5952672368431338,-0.6413712380909911,-0.09328701989854091,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2020,429678.0,0.5952672368431338,-0.6413712380909911,-0.09328701989854091,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2020,407169.0,0.5952672368431338,-0.3911959283704504,-0.09328701989854091,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2020,423608.0,0.5952672368431338,-0.3911959283704504,-0.09328701989854091,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2020,123188.0,0.5952672368431338,-1.035757660184361,-0.09328701989854091,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020,132591.0,0.5952672368431338,-1.035757660184361,-0.09328701989854091,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020,135419.0,0.5952672368431338,-0.5859687519374757,-0.09328701989854091,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2020,144007.0,0.5952672368431338,-0.5859687519374757,-0.09328701989854091,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2020,151053.0,0.5952672368431338,-0.01133183115503878,-0.09328701989854091,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2020,160453.0,0.5952672368431338,-0.01133183115503878,-0.09328701989854091,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2020,552090.0,0.5952672368431338,0.26868317697519134,-0.09328701989854091,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020,566497.0,0.5952672368431338,0.26868317697519134,-0.09328701989854091,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020,555197.0,0.5952672368431338,0.9142908770534627,-0.09328701989854091,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2020,573685.0,0.5952672368431338,0.9142908770534627,-0.09328701989854091,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2020,558222.0,0.5952672368431338,1.7391031075564403,-0.09328701989854091,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2020,584061.0,0.5952672368431338,1.7391031075564403,-0.09328701989854091,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2021,440977.0,0.5952672368431338,-0.8654396310245207,1.3446001299207488,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2021,457656.0,0.5952672368431338,-0.8654396310245207,1.3446001299207488,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2021,436876.0,0.5952672368431338,-0.6295554618216214,1.3446001299207488,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2021,450442.0,0.5952672368431338,-0.6295554618216214,1.3446001299207488,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2021,431414.0,0.5952672368431338,-0.32906936051747265,1.3446001299207488,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2021,441674.0,0.5952672368431338,-0.32906936051747265,1.3446001299207488,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2021,139669.0,0.5952672368431338,-1.0189347689891024,1.3446001299207488,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2021,142688.0,0.5952672368431338,-1.0189347689891024,1.3446001299207488,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2021,150854.0,0.5952672368431338,-0.5165204062339722,1.3446001299207488,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2021,155467.0,0.5952672368431338,-0.5165204062339722,1.3446001299207488,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2021,165150.0,0.5952672368431338,0.12348812141028143,1.3446001299207488,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2021,171643.0,0.5952672368431338,0.12348812141028143,1.3446001299207488,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2021,580646.0,0.5952672368431338,0.2572592863897735,1.3446001299207488,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2021,600344.0,0.5952672368431338,0.2572592863897735,1.3446001299207488,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2021,587730.0,0.5952672368431338,0.9955549990263357,1.3446001299207488,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2021,605909.0,0.5952672368431338,0.9955549990263357,1.3446001299207488,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2021,596564.0,0.5952672368431338,1.9360496279747381,1.3446001299207488,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2021,613316.0,0.5952672368431338,1.9360496279747381,1.3446001299207488,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2022,473778.0,0.6214220983226261,-0.6664857537215195,0.22209605321833115,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2022,497638.0,0.6214220983226261,-0.6664857537215195,0.22209605321833115,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2022,468335.0,0.6214220983226261,-0.47968315194249433,0.22209605321833115,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2022,496691.0,0.6214220983226261,-0.47968315194249433,0.22209605321833115,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2022,460569.0,0.6214220983226261,-0.22783034594892218,0.22209605321833115,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2022,495440.0,0.6214220983226261,-0.22783034594892218,0.22209605321833115,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2022,151424.0,0.6214220983226261,-0.9394975673270266,0.22209605321833115,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2022,166486.0,0.6214220983226261,-0.9394975673270266,0.22209605321833115,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2022,162991.0,0.6214220983226261,-0.5054573887963663,0.22209605321833115,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2022,175765.0,0.6214220983226261,-0.5054573887963663,0.22209605321833115,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2022,178780.0,0.6214220983226261,0.07973225223809888,0.22209605321833115,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2022,187267.0,0.6214220983226261,0.07973225223809888,0.22209605321833115,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2022,625202.0,0.6214220983226261,0.5356475460333832,0.22209605321833115,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2022,664124.0,0.6214220983226261,0.5356475460333832,0.22209605321833115,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2022,631326.0,0.6214220983226261,1.1564903263430688,0.22209605321833115,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2022,672456.0,0.6214220983226261,1.1564903263430688,0.22209605321833115,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2022,639349.0,0.6214220983226261,1.9935355926925733,0.22209605321833115,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2022,682707.0,0.6214220983226261,1.9935355926925733,0.22209605321833115,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2015,273858.0,-1.2769484830417308,-1.0004372008422795,-0.6972753580374562,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015,289208.0,-1.2769484830417308,-1.0004372008422795,-0.6972753580374562,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015,275361.0,-1.2769484830417308,-0.9540875559201996,-0.6972753580374562,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2015,290237.0,-1.2769484830417308,-0.9540875559201996,-0.6972753580374562,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2015,279379.0,-1.2769484830417308,-0.830116352360972,-0.6972753580374562,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2015,292989.0,-1.2769484830417308,-0.830116352360972,-0.6972753580374562,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2015,63930.0,-1.2769484830417308,-1.2512891477149675,-0.6972753580374562,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015,67117.0,-1.2769484830417308,-1.2512891477149675,-0.6972753580374562,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015,68726.0,-1.2769484830417308,-1.1022062478466785,-0.6972753580374562,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2015,72134.0,-1.2769484830417308,-1.1022062478466785,-0.6972753580374562,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2015,81553.0,-1.2769484830417308,-0.7034808900151651,-0.6972753580374562,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2015,85550.0,-1.2769484830417308,-0.7034808900151651,-0.6972753580374562,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2015,337789.0,-1.2769484830417308,-0.11009548147531759,-0.6972753580374562,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015,356325.0,-1.2769484830417308,-0.11009548147531759,-0.6972753580374562,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015,344087.0,-1.2769484830417308,0.0853398826365184,-0.6972753580374562,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2015,362371.0,-1.2769484830417308,0.0853398826365184,-0.6972753580374562,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2015,360933.0,-1.2769484830417308,0.6080308053843249,-0.6972753580374562,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2015,378538.0,-1.2769484830417308,0.6080308053843249,-0.6972753580374562,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2016,298037.0,-1.0880601582446363,-1.0307336293296683,-0.25936352666848894,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2016,301999.0,-1.0880601582446363,-1.0307336293296683,-0.25936352666848894,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2016,295078.0,-1.0880601582446363,-0.9756158946443482,-0.25936352666848894,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2016,304466.0,-1.0880601582446363,-0.9756158946443482,-0.25936352666848894,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2016,301209.0,-1.0880601582446363,-0.8266034778127415,-0.25936352666848894,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2016,311558.0,-1.0880601582446363,-0.8266034778127415,-0.25936352666848894,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2016,73252.0,-1.0880601582446363,-1.2585855516722875,-0.25936352666848894,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2016,77455.0,-1.0880601582446363,-1.2585855516722875,-0.25936352666848894,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2016,81476.0,-1.0880601582446363,-1.0257688042257886,-0.25936352666848894,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2016,82024.0,-1.0880601582446363,-1.0257688042257886,-0.25936352666848894,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2016,89579.0,-1.0880601582446363,-0.39633555140530147,-0.25936352666848894,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2016,93810.0,-1.0880601582446363,-0.39633555140530147,-0.25936352666848894,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2016,371289.0,-1.0880601582446363,-0.1476854945985592,-0.25936352666848894,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2016,379454.0,-1.0880601582446363,-0.1476854945985592,-0.25936352666848894,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2016,376554.0,-1.0880601582446363,0.1402461682117926,-0.25936352666848894,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2016,386490.0,-1.0880601582446363,0.1402461682117926,-0.25936352666848894,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2016,390788.0,-1.0880601582446363,0.9186918378638864,-0.25936352666848894,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2016,405368.0,-1.0880601582446363,0.9186918378638864,-0.25936352666848894,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2017,303436.0,-0.5527638872150096,-0.8881267108717213,-0.11492565270244293,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2017,307493.0,-0.5527638872150096,-0.8881267108717213,-0.11492565270244293,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2017,306642.0,-0.5527638872150096,-0.7693712520269614,-0.11492565270244293,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2017,310354.0,-0.5527638872150096,-0.7693712520269614,-0.11492565270244293,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2017,315481.0,-0.5527638872150096,-0.4579349061438979,-0.11492565270244293,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2017,318011.0,-0.5527638872150096,-0.4579349061438979,-0.11492565270244293,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2017,80348.0,-0.5527638872150096,-1.208029479121026,-0.11492565270244293,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2017,83421.0,-0.5527638872150096,-1.208029479121026,-0.11492565270244293,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2017,84356.0,-0.5527638872150096,-0.900960262190779,-0.11492565270244293,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2017,86985.0,-0.5527638872150096,-0.900960262190779,-0.11492565270244293,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2017,94931.0,-0.5527638872150096,-0.09568029081311595,-0.11492565270244293,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2017,95786.0,-0.5527638872150096,-0.09568029081311595,-0.11492565270244293,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2017,383784.0,-0.5527638872150096,0.04547467708918198,-0.11492565270244293,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2017,390914.0,-0.5527638872150096,0.04547467708918198,-0.11492565270244293,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2017,390998.0,-0.5527638872150096,0.47129935286418895,-0.11492565270244293,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2017,397339.0,-0.5527638872150096,0.47129935286418895,-0.11492565270244293,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2017,410412.0,-0.5527638872150096,1.5880156701249155,-0.11492565270244293,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2017,413797.0,-0.5527638872150096,1.5880156701249155,-0.11492565270244293,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018,320771.0,0.07742211920868672,-0.8683773639934262,-0.0867954300573703,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2018,329212.0,0.07742211920868672,-0.8683773639934262,-0.0867954300573703,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2018,323639.0,0.07742211920868672,-0.7240478401189713,-0.0867954300573703,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018,329899.0,0.07742211920868672,-0.7240478401189713,-0.0867954300573703,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018,330654.0,0.07742211920868672,-0.3639471863891911,-0.0867954300573703,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018,331690.0,0.07742211920868672,-0.3639471863891911,-0.0867954300573703,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018,84786.0,0.07742211920868672,-1.0912926544468384,-0.0867954300573703,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2018,86329.0,0.07742211920868672,-1.0912926544468384,-0.0867954300573703,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2018,88628.0,0.07742211920868672,-0.7218544080174276,-0.0867954300573703,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018,95381.0,0.07742211920868672,-0.7218544080174276,-0.0867954300573703,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018,98243.0,0.07742211920868672,0.19989737181649866,-0.0867954300573703,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018,118003.0,0.07742211920868672,0.19989737181649866,-0.0867954300573703,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018,405558.0,0.07742211920868672,0.18196084864166456,-0.0867954300573703,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2018,415541.0,0.07742211920868672,0.18196084864166456,-0.0867954300573703,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2018,412267.0,0.07742211920868672,0.6957286189455304,-0.0867954300573703,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018,425280.0,0.07742211920868672,0.6957286189455304,-0.0867954300573703,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018,428897.0,0.07742211920868672,1.9775838718307042,-0.0867954300573703,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018,449693.0,0.07742211920868672,1.9775838718307042,-0.0867954300573703,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2019,343631.0,0.41873285616319905,-0.8320475875660587,0.335428392528768,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2019,344340.0,0.41873285616319905,-0.8320475875660587,0.335428392528768,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2019,346075.0,0.41873285616319905,-0.691791983211823,0.335428392528768,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2019,348361.0,0.41873285616319905,-0.691791983211823,0.335428392528768,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2019,352536.0,0.41873285616319905,-0.3436621684321129,0.335428392528768,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2019,358394.0,0.41873285616319905,-0.3436621684321129,0.335428392528768,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2019,89184.0,0.41873285616319905,-1.0681093740213967,0.335428392528768,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
